"Step","field=2,degree=1,1scenes,test:2023-05-23 01:04:53 - current_cd","field=2,degree=1,1scenes,test:2023-05-23 01:04:53 - current_cd__MIN","field=2,degree=1,1scenes,test:2023-05-23 01:04:53 - current_cd__MAX","field=2,degree=2,1scenes,test:2023-05-22 21:49:32 - current_cd","field=2,degree=2,1scenes,test:2023-05-22 21:49:32 - current_cd__MIN","field=2,degree=2,1scenes,test:2023-05-22 21:49:32 - current_cd__MAX","field=2,degree=3,1scenes,test:2023-05-22 18:35:57 - current_cd","field=2,degree=3,1scenes,test:2023-05-22 18:35:57 - current_cd__MIN","field=2,degree=3,1scenes,test:2023-05-22 18:35:57 - current_cd__MAX","field=2,degree=4,1scenes,test:2023-05-22 15:21:53 - current_cd","field=2,degree=4,1scenes,test:2023-05-22 15:21:53 - current_cd__MIN","field=2,degree=4,1scenes,test:2023-05-22 15:21:53 - current_cd__MAX"
"1366","1.3994534015655518","1.3994534015655518","1.3994534015655518","1.3528443574905396","1.3528443574905396","1.3528443574905396","1.2277586460113525","1.2277586460113525","1.2277586460113525","1.4177428483963013","1.4177428483963013","1.4177428483963013"
"1367","1.215067744255066","1.215067744255066","1.215067744255066","1.0772459506988525","1.0772459506988525","1.0772459506988525","1.4389357566833496","1.4389357566833496","1.4389357566833496","1.280158519744873","1.280158519744873","1.280158519744873"
"1368","1.2837450504302979","1.2837450504302979","1.2837450504302979","1.318780779838562","1.318780779838562","1.318780779838562","1.3370983600616455","1.3370983600616455","1.3370983600616455","1.4189095497131348","1.4189095497131348","1.4189095497131348"
"1369","0.9824103116989136","0.9824103116989136","0.9824103116989136","1.0746406316757202","1.0746406316757202","1.0746406316757202","0.7755628824234009","0.7755628824234009","0.7755628824234009","0.8064045906066895","0.8064045906066895","0.8064045906066895"
"1370","0.8157801628112793","0.8157801628112793","0.8157801628112793","0.6176693439483643","0.6176693439483643","0.6176693439483643","0.6156720519065857","0.6156720519065857","0.6156720519065857","0.4510403871536255","0.4510403871536255","0.4510403871536255"
"1371","0.9157941341400146","0.9157941341400146","0.9157941341400146","0.8587119579315186","0.8587119579315186","0.8587119579315186","0.7125015258789062","0.7125015258789062","0.7125015258789062","0.6995331645011902","0.6995331645011902","0.6995331645011902"
"1372","0.9919639825820923","0.9919639825820923","0.9919639825820923","0.8725590705871582","0.8725590705871582","0.8725590705871582","0.8107947111129761","0.8107947111129761","0.8107947111129761","0.8726619482040405","0.8726619482040405","0.8726619482040405"
"1373","1.0138200521469116","1.0138200521469116","1.0138200521469116","0.7945660352706909","0.7945660352706909","0.7945660352706909","0.8257540464401245","0.8257540464401245","0.8257540464401245","0.8670943379402161","0.8670943379402161","0.8670943379402161"
"1374","1.1672310829162598","1.1672310829162598","1.1672310829162598","0.8210121989250183","0.8210121989250183","0.8210121989250183","0.8371021747589111","0.8371021747589111","0.8371021747589111","0.6205992102622986","0.6205992102622986","0.6205992102622986"
"1375","0.6885203123092651","0.6885203123092651","0.6885203123092651","0.3899158239364624","0.3899158239364624","0.3899158239364624","0.31415271759033203","0.31415271759033203","0.31415271759033203","0","0","0"
"1376","0.8793500065803528","0.8793500065803528","0.8793500065803528","0.605290949344635","0.605290949344635","0.605290949344635","0.547337532043457","0.547337532043457","0.547337532043457","0.3557334542274475","0.3557334542274475","0.3557334542274475"
"1377","0.8877323269844055","0.8877323269844055","0.8877323269844055","0.5766009092330933","0.5766009092330933","0.5766009092330933","0.5776716470718384","0.5776716470718384","0.5776716470718384","0.49002906680107117","0.49002906680107117","0.49002906680107117"
"1378","0.9321664571762085","0.9321664571762085","0.9321664571762085","0.7145739197731018","0.7145739197731018","0.7145739197731018","0.6963669061660767","0.6963669061660767","0.6963669061660767","0.6653331518173218","0.6653331518173218","0.6653331518173218"
"1379","0.8450517654418945","0.8450517654418945","0.8450517654418945","0.8231669664382935","0.8231669664382935","0.8231669664382935","0.7208608388900757","0.7208608388900757","0.7208608388900757","0.6574051976203918","0.6574051976203918","0.6574051976203918"
"1380","0.8200457096099854","0.8200457096099854","0.8200457096099854","0.7386718988418579","0.7386718988418579","0.7386718988418579","0.5400887727737427","0.5400887727737427","0.5400887727737427","0.47582343220710754","0.47582343220710754","0.47582343220710754"
"1381","1.009934425354004","1.009934425354004","1.009934425354004","0.9310668706893921","0.9310668706893921","0.9310668706893921","0.7353582382202148","0.7353582382202148","0.7353582382202148","0.7239813208580017","0.7239813208580017","0.7239813208580017"
"1382","1.0308668613433838","1.0308668613433838","1.0308668613433838","0.9743568897247314","0.9743568897247314","0.9743568897247314","0.9954540729522705","0.9954540729522705","0.9954540729522705","1.0582395792007446","1.0582395792007446","1.0582395792007446"
"1383","1.2465040683746338","1.2465040683746338","1.2465040683746338","1.1339151859283447","1.1339151859283447","1.1339151859283447","1.2124216556549072","1.2124216556549072","1.2124216556549072","1.3540014028549194","1.3540014028549194","1.3540014028549194"
"1384","1.418597936630249","1.418597936630249","1.418597936630249","1.5257631540298462","1.5257631540298462","1.5257631540298462","1.592682957649231","1.592682957649231","1.592682957649231","1.756406545639038","1.756406545639038","1.756406545639038"
"1385","1.390171766281128","1.390171766281128","1.390171766281128","1.2718000411987305","1.2718000411987305","1.2718000411987305","1.075843095779419","1.075843095779419","1.075843095779419","1.247795581817627","1.247795581817627","1.247795581817627"
"1386","1.1676499843597412","1.1676499843597412","1.1676499843597412","1.0250391960144043","1.0250391960144043","1.0250391960144043","0.8847123980522156","0.8847123980522156","0.8847123980522156","0.8972399830818176","0.8972399830818176","0.8972399830818176"
"1387","1.5770878791809082","1.5770878791809082","1.5770878791809082","1.4079896211624146","1.4079896211624146","1.4079896211624146","1.4479726552963257","1.4479726552963257","1.4479726552963257","1.4649755954742432","1.4649755954742432","1.4649755954742432"
"1388","1.3074554204940796","1.3074554204940796","1.3074554204940796","1.1571224927902222","1.1571224927902222","1.1571224927902222","1.3934125900268555","1.3934125900268555","1.3934125900268555","1.568171739578247","1.568171739578247","1.568171739578247"
"1389","1.318048357963562","1.318048357963562","1.318048357963562","1.3313714265823364","1.3313714265823364","1.3313714265823364","1.3006709814071655","1.3006709814071655","1.3006709814071655","1.2321783304214478","1.2321783304214478","1.2321783304214478"
"1390","1.2604708671569824","1.2604708671569824","1.2604708671569824","1.1619541645050049","1.1619541645050049","1.1619541645050049","1.0859673023223877","1.0859673023223877","1.0859673023223877","1.0779203176498413","1.0779203176498413","1.0779203176498413"
"1391","0.8203723430633545","0.8203723430633545","0.8203723430633545","0.6596003174781799","0.6596003174781799","0.6596003174781799","0.4921688139438629","0.4921688139438629","0.4921688139438629","0.42812225222587585","0.42812225222587585","0.42812225222587585"
"1392","0.9624600410461426","0.9624600410461426","0.9624600410461426","0.8155001401901245","0.8155001401901245","0.8155001401901245","0.6985317468643188","0.6985317468643188","0.6985317468643188","0.6537073850631714","0.6537073850631714","0.6537073850631714"
"1393","0.7684576511383057","0.7684576511383057","0.7684576511383057","0.7067052721977234","0.7067052721977234","0.7067052721977234","0.6451170444488525","0.6451170444488525","0.6451170444488525","0.6440880298614502","0.6440880298614502","0.6440880298614502"
"1394","0.761784553527832","0.761784553527832","0.761784553527832","0.609911322593689","0.609911322593689","0.609911322593689","0.5956244468688965","0.5956244468688965","0.5956244468688965","0.47723138332366943","0.47723138332366943","0.47723138332366943"
"1395","0.7486844062805176","0.7486844062805176","0.7486844062805176","0.4365006983280182","0.4365006983280182","0.4365006983280182","0.4290226101875305","0.4290226101875305","0.4290226101875305","0.27640506625175476","0.27640506625175476","0.27640506625175476"
"1396","0.6019408702850342","0.6019408702850342","0.6019408702850342","0.27393007278442383","0.27393007278442383","0.27393007278442383","0.2983914613723755","0.2983914613723755","0.2983914613723755","0","0","0"
"1397","0.8060494065284729","0.8060494065284729","0.8060494065284729","0.4852290749549866","0.4852290749549866","0.4852290749549866","0.4598023295402527","0.4598023295402527","0.4598023295402527","0.3197314143180847","0.3197314143180847","0.3197314143180847"
"1398","0.8299330472946167","0.8299330472946167","0.8299330472946167","0.5696556568145752","0.5696556568145752","0.5696556568145752","0.6659191846847534","0.6659191846847534","0.6659191846847534","0.5038617253303528","0.5038617253303528","0.5038617253303528"
"1399","0.9652513265609741","0.9652513265609741","0.9652513265609741","0.7808297276496887","0.7808297276496887","0.7808297276496887","0.6719667315483093","0.6719667315483093","0.6719667315483093","0.6784284114837646","0.6784284114837646","0.6784284114837646"
"1400","1.174647331237793","1.174647331237793","1.174647331237793","1.110561728477478","1.110561728477478","1.110561728477478","0.9623856544494629","0.9623856544494629","0.9623856544494629","0.9875576496124268","0.9875576496124268","0.9875576496124268"
"1401","0.9366289377212524","0.9366289377212524","0.9366289377212524","0.8301295638084412","0.8301295638084412","0.8301295638084412","0.6605421304702759","0.6605421304702759","0.6605421304702759","0.5907947421073914","0.5907947421073914","0.5907947421073914"
"1402","1.12996506690979","1.12996506690979","1.12996506690979","1.262544870376587","1.262544870376587","1.262544870376587","1.0839064121246338","1.0839064121246338","1.0839064121246338","1.1460363864898682","1.1460363864898682","1.1460363864898682"
"1403","1.0061402320861816","1.0061402320861816","1.0061402320861816","1.193427562713623","1.193427562713623","1.193427562713623","1.0144069194793701","1.0144069194793701","1.0144069194793701","1.279647707939148","1.279647707939148","1.279647707939148"
"1404","1.6110485792160034","1.6110485792160034","1.6110485792160034","1.5152724981307983","1.5152724981307983","1.5152724981307983","1.5368973016738892","1.5368973016738892","1.5368973016738892","1.458978533744812","1.458978533744812","1.458978533744812"
"1405","1.974637508392334","1.974637508392334","1.974637508392334","2.07940936088562","2.07940936088562","2.07940936088562","1.997404932975769","1.997404932975769","1.997404932975769","1.9655508995056152","1.9655508995056152","1.9655508995056152"
"1406","1.9372600317001343","1.9372600317001343","1.9372600317001343","1.7570817470550537","1.7570817470550537","1.7570817470550537","1.7853678464889526","1.7853678464889526","1.7853678464889526","2.0110387802124023","2.0110387802124023","2.0110387802124023"
"1407","1.1279187202453613","1.1279187202453613","1.1279187202453613","0.8361060619354248","0.8361060619354248","0.8361060619354248","0.8173756003379822","0.8173756003379822","0.8173756003379822","0.8574862480163574","0.8574862480163574","0.8574862480163574"
"1408","1.3124587535858154","1.3124587535858154","1.3124587535858154","1.153353214263916","1.153353214263916","1.153353214263916","1.1074028015136719","1.1074028015136719","1.1074028015136719","1.2958999872207642","1.2958999872207642","1.2958999872207642"
"1409","0.8957092761993408","0.8957092761993408","0.8957092761993408","1.0278770923614502","1.0278770923614502","1.0278770923614502","0.9440595507621765","0.9440595507621765","0.9440595507621765","1.0589931011199951","1.0589931011199951","1.0589931011199951"
"1410","0.934813916683197","0.934813916683197","0.934813916683197","0.8664265871047974","0.8664265871047974","0.8664265871047974","0.826892077922821","0.826892077922821","0.826892077922821","1.0292493104934692","1.0292493104934692","1.0292493104934692"
"1411","0.9052744507789612","0.9052744507789612","0.9052744507789612","0.740389883518219","0.740389883518219","0.740389883518219","0.6307908296585083","0.6307908296585083","0.6307908296585083","0.7201145887374878","0.7201145887374878","0.7201145887374878"
"1412","0.6945707201957703","0.6945707201957703","0.6945707201957703","0.6243872046470642","0.6243872046470642","0.6243872046470642","0.4903259873390198","0.4903259873390198","0.4903259873390198","0.3311004638671875","0.3311004638671875","0.3311004638671875"
"1413","0.6837993860244751","0.6837993860244751","0.6837993860244751","0.7279573678970337","0.7279573678970337","0.7279573678970337","0.5918487310409546","0.5918487310409546","0.5918487310409546","0.5853214263916016","0.5853214263916016","0.5853214263916016"
"1414","0.7820393443107605","0.7820393443107605","0.7820393443107605","0.6372780799865723","0.6372780799865723","0.6372780799865723","0.5570598244667053","0.5570598244667053","0.5570598244667053","0.5225106477737427","0.5225106477737427","0.5225106477737427"
"1415","0.7238608598709106","0.7238608598709106","0.7238608598709106","0.5912728309631348","0.5912728309631348","0.5912728309631348","0.5548336505889893","0.5548336505889893","0.5548336505889893","0.49975132942199707","0.49975132942199707","0.49975132942199707"
"1416","0.9086015224456787","0.9086015224456787","0.9086015224456787","0.5590335130691528","0.5590335130691528","0.5590335130691528","0.5827116966247559","0.5827116966247559","0.5827116966247559","0.4060754179954529","0.4060754179954529","0.4060754179954529"
"1417","0.6679815649986267","0.6679815649986267","0.6679815649986267","0.2847334146499634","0.2847334146499634","0.2847334146499634","0.2964124083518982","0.2964124083518982","0.2964124083518982","0","0","0"
"1418","0.8378323316574097","0.8378323316574097","0.8378323316574097","0.480523020029068","0.480523020029068","0.480523020029068","0.4793552756309509","0.4793552756309509","0.4793552756309509","0.30494463443756104","0.30494463443756104","0.30494463443756104"
"1419","0.7760640382766724","0.7760640382766724","0.7760640382766724","0.6125437021255493","0.6125437021255493","0.6125437021255493","0.5456665754318237","0.5456665754318237","0.5456665754318237","0.4451901912689209","0.4451901912689209","0.4451901912689209"
